Timestamp,Temperature_C,Humidity,Pressure,Min_Temp_C,Max_Temp_C,Avg_Temp_C,Weather_Label
2026-06-12 06:00:00,14.6,69.5,1013.7,14.6,14.6,14.6,Cool
2026-06-12 06:05:00,16.2,61.6,1010.8,14.6,16.2,15.4,Cool
2026-06-12 06:10:00,12.4,68.7,1013.0,12.4,16.2,14.4,Cool
2026-06-12 06:15:00,17.0,60.2,1014.8,12.4,17.0,15.05,Cool
2026-06-12 06:20:00,17.8,62.1,1010.9,12.4,17.8,15.6,Cool
2026-06-12 06:25:00,13.3,63.0,1012.6,12.4,17.8,15.22,Cool
2026-06-12 06:30:00,15.0,62.9,1013.1,12.4,17.8,15.19,Cool
2026-06-12 06:35:00,13.0,62.9,1011.8,12.4,17.8,14.91,Cool
2026-06-12 06:40:00,15.2,67.9,1011.0,12.4,17.8,14.94,Cool
2026-06-12 06:45:00,15.6,65.9,1010.2,12.4,17.8,15.01,Cool
2026-06-12 06:50:00,16.3,61.7,1010.3,12.4,17.8,15.13,Cool
2026-06-12 06:55:00,18.6,69.7,1014.0,12.4,18.6,15.42,Cool
2026-06-12 07:00:00,14.1,61.0,1013.4,12.4,18.6,15.32,Cool
2026-06-12 07:05:00,15.1,61.2,1012.5,12.4,18.6,15.3,Cool
2026-06-12 07:10:00,12.2,69.1,1011.3,12.2,18.6,15.09,Cool
2026-06-12 07:15:00,16.6,63.1,1012.6,12.2,18.6,15.19,Cool
2026-06-12 07:20:00,15.8,61.8,1014.8,12.2,18.6,15.22,Cool
2026-06-12 07:25:00,17.4,69.4,1014.5,12.2,18.6,15.34,Cool
2026-06-12 07:30:00,16.2,69.2,1010.4,12.2,18.6,15.39,Cool
2026-06-12 07:35:00,13.4,60.5,1011.6,12.2,18.6,15.29,Cool
2026-06-12 07:40:00,14.7,62.7,1014.1,12.2,18.6,15.26,Cool
2026-06-12 07:45:00,14.5,62.8,1012.7,12.2,18.6,15.23,Cool
2026-06-12 07:50:00,13.0,68.0,1010.4,12.2,18.6,15.13,Cool
2026-06-12 07:55:00,18.9,67.7,1011.0,12.2,18.9,15.29,Cool
2026-06-12 08:00:00,12.0,68.2,1013.5,12.0,18.9,15.18,Cool
2026-06-12 08:05:00,17.1,67.7,1010.4,12.0,18.9,15.22,Cool
2026-06-12 08:10:00,14.5,61.2,1014.3,12.0,18.9,15.3,Cool
2026-06-12 08:15:00,16.4,63.3,1010.3,12.0,18.9,15.28,Cool
2026-06-12 08:20:00,14.2,63.3,1013.6,12.0,18.9,15.13,Cool
2026-06-12 08:25:00,16.5,68.9,1012.4,12.0,18.9,15.26,Cool
2026-06-12 08:30:00,12.8,67.1,1013.8,12.0,18.9,15.17,Cool
2026-06-12 08:35:00,15.9,67.7,1012.5,12.0,18.9,15.29,Cool
2026-06-12 08:40:00,15.7,64.3,1010.1,12.0,18.9,15.31,Cool
2026-06-12 08:45:00,12.8,60.3,1013.2,12.0,18.9,15.2,Cool
2026-06-12 08:50:00,14.2,65.1,1014.5,12.0,18.9,15.11,Cool
2026-06-12 08:55:00,13.7,64.1,1013.8,12.0,18.9,14.9,Cool
2026-06-12 09:00:00,13.6,60.8,1011.4,12.0,18.9,14.88,Cool
2026-06-12 09:05:00,13.1,69.3,1014.0,12.0,18.9,14.8,Cool
2026-06-12 09:10:00,16.4,68.7,1014.0,12.0,18.9,14.97,Cool
2026-06-12 09:15:00,13.3,68.9,1012.7,12.0,18.9,14.84,Cool
2026-06-12 09:20:00,17.7,69.0,1011.6,12.0,18.9,14.92,Cool
2026-06-12 09:25:00,12.8,62.3,1012.1,12.0,18.9,14.72,Cool
2026-06-12 09:30:00,17.7,68.6,1010.0,12.0,18.9,14.79,Cool
2026-06-12 09:35:00,15.6,64.2,1011.1,12.0,18.9,14.88,Cool
2026-06-12 09:40:00,12.8,63.4,1014.7,12.0,18.9,14.8,Cool
2026-06-12 09:45:00,14.3,65.2,1013.5,12.0,18.9,14.79,Cool
2026-06-12 09:50:00,14.5,69.7,1014.8,12.0,18.9,14.85,Cool
2026-06-12 09:55:00,13.8,65.0,1011.5,12.0,17.7,14.64,Cool
2026-06-12 10:00:00,14.0,60.4,1013.0,12.8,17.7,14.72,Cool
2026-06-12 10:05:00,15.5,60.5,1011.4,12.8,17.7,14.66,Cool
2026-06-12 10:10:00,26.4,57.4,1008.7,12.8,26.4,15.15,Normal
2026-06-12 10:15:00,23.4,64.9,1009.2,12.8,26.4,15.45,Normal
2026-06-12 10:20:00,24.7,62.6,1009.2,12.8,26.4,15.88,Normal
2026-06-12 10:25:00,25.1,58.7,1011.2,12.8,26.4,16.24,Normal
2026-06-12 10:30:00,24.4,60.4,1008.5,12.8,26.4,16.72,Normal
2026-06-12 10:35:00,25.8,58.2,1008.9,12.8,26.4,17.14,Normal
2026-06-12 10:40:00,20.3,60.9,1011.4,12.8,26.4,17.33,Normal
2026-06-12 10:45:00,20.1,60.1,1009.1,12.8,26.4,17.63,Normal
2026-06-12 10:50:00,24.5,56.7,1011.5,12.8,26.4,18.06,Normal
2026-06-12 10:55:00,22.7,64.4,1008.7,12.8,26.4,18.44,Normal
2026-06-12 11:00:00,22.4,56.1,1012.6,12.8,26.4,18.8,Normal
2026-06-12 11:05:00,26.1,57.6,1011.3,12.8,26.4,19.35,Normal
2026-06-12 11:10:00,25.7,60.6,1010.6,12.8,26.4,19.73,Normal
2026-06-12 11:15:00,21.7,55.9,1012.5,12.8,26.4,20.08,Normal
2026-06-12 11:20:00,26.3,61.3,1009.7,12.8,26.4,20.44,Normal
2026-06-12 11:25:00,22.4,62.3,1012.5,12.8,26.4,20.84,Normal
2026-06-12 11:30:00,26.2,62.8,1011.2,12.8,26.4,21.2,Normal
2026-06-12 11:35:00,20.6,56.6,1012.5,12.8,26.4,21.4,Normal
2026-06-12 11:40:00,24.2,55.1,1008.5,13.8,26.4,21.88,Normal
2026-06-12 11:45:00,24.6,55.1,1008.8,13.8,26.4,22.31,Normal
2026-06-12 11:50:00,23.8,61.9,1011.3,13.8,26.4,22.7,Normal
2026-06-12 11:55:00,21.6,62.1,1009.2,14.0,26.4,23.02,Normal
2026-06-12 12:00:00,22.3,62.5,1011.2,15.5,26.4,23.37,Normal
2026-06-12 12:05:00,25.9,61.6,1010.8,20.1,26.4,23.8,Normal
2026-06-12 12:10:00,20.7,58.7,1009.3,20.1,26.3,23.56,Normal
2026-06-12 12:15:00,21.7,64.7,1010.0,20.1,26.3,23.49,Normal
2026-06-12 12:20:00,26.2,61.3,1012.0,20.1,26.3,23.55,Normal
2026-06-12 12:25:00,23.5,60.8,1010.5,20.1,26.3,23.49,Normal
2026-06-12 12:30:00,21.4,62.2,1009.4,20.1,26.3,23.36,Normal
2026-06-12 12:35:00,20.2,61.5,1008.9,20.1,26.3,23.13,Normal
2026-06-12 12:40:00,26.6,64.5,1012.6,20.1,26.6,23.39,Normal
2026-06-12 12:45:00,22.6,55.2,1012.6,20.2,26.6,23.5,Normal
2026-06-12 12:50:00,23.0,64.7,1012.8,20.2,26.6,23.43,Normal
2026-06-12 12:55:00,26.0,57.9,1009.9,20.2,26.6,23.57,Normal
2026-06-12 13:00:00,26.0,58.2,1008.8,20.2,26.6,23.72,Normal
2026-06-12 13:05:00,23.9,64.4,1011.5,20.2,26.6,23.63,Normal
2026-06-12 13:10:00,24.0,56.0,1011.1,20.2,26.6,23.56,Normal
2026-06-12 13:15:00,26.9,56.4,1010.6,20.2,26.9,23.78,Normal
2026-06-12 13:20:00,26.1,62.4,1011.5,20.2,26.9,23.77,Normal
2026-06-12 13:25:00,24.9,58.6,1009.5,20.2,26.9,23.87,Normal
2026-06-12 13:30:00,25.7,63.1,1012.3,20.2,26.9,23.85,Normal
2026-06-12 13:35:00,26.4,60.1,1010.5,20.2,26.9,24.09,Normal
2026-06-12 13:40:00,25.6,61.5,1011.5,20.2,26.9,24.15,Normal
2026-06-12 13:45:00,25.6,63.9,1009.7,20.2,26.9,24.19,Normal
2026-06-12 13:50:00,22.6,55.9,1010.9,20.2,26.9,24.14,Normal
2026-06-12 13:55:00,20.3,59.7,1010.7,20.2,26.9,24.09,Normal
2026-06-12 14:00:00,22.0,60.9,1008.2,20.2,26.9,24.07,Normal
2026-06-12 14:05:00,20.3,63.2,1009.8,20.2,26.9,23.84,Normal
2026-06-12 14:10:00,20.9,60.2,1011.8,20.2,26.9,23.85,Normal
2026-06-12 14:15:00,21.5,61.2,1008.4,20.2,26.9,23.84,Normal
2026-06-12 14:20:00,28.3,50.3,1006.2,20.2,28.3,23.93,Warm
2026-06-12 14:25:00,31.8,52.3,1008.9,20.2,31.8,24.28,Warm
2026-06-12 14:30:00,31.1,48.2,1007.8,20.2,31.8,24.68,Warm
2026-06-12 14:35:00,29.6,49.4,1003.5,20.3,31.8,25.07,Warm
2026-06-12 14:40:00,28.2,54.6,1008.0,20.3,31.8,25.14,Warm
2026-06-12 14:45:00,32.2,49.1,1004.0,20.3,32.2,25.54,Warm
2026-06-12 14:50:00,28.9,47.5,1006.3,20.3,32.2,25.78,Warm
2026-06-12 14:55:00,32.3,51.6,1004.7,20.3,32.3,26.05,Warm
2026-06-12 15:00:00,33.7,52.4,1006.3,20.3,33.7,26.37,Warm
2026-06-12 15:05:00,31.7,49.2,1004.5,20.3,33.7,26.69,Warm
2026-06-12 15:10:00,30.1,52.6,1003.1,20.3,33.7,26.95,Warm
2026-06-12 15:15:00,28.7,45.5,1003.2,20.3,33.7,27.02,Warm
2026-06-12 15:20:00,33.1,52.0,1005.8,20.3,33.7,27.31,Warm
2026-06-12 15:25:00,28.6,49.9,1005.8,20.3,33.7,27.47,Warm
2026-06-12 15:30:00,29.0,49.3,1005.4,20.3,33.7,27.6,Warm
2026-06-12 15:35:00,31.7,51.4,1003.3,20.3,33.7,27.82,Warm
2026-06-12 15:40:00,30.2,51.3,1006.0,20.3,33.7,28.02,Warm
2026-06-12 15:45:00,33.1,51.6,1004.0,20.3,33.7,28.33,Warm
2026-06-12 15:50:00,28.4,51.4,1003.2,20.3,33.7,28.57,Warm
2026-06-12 15:55:00,31.5,54.4,1006.5,20.3,33.7,29.04,Warm
2026-06-12 16:00:00,30.3,51.4,1005.7,20.3,33.7,29.38,Warm
2026-06-12 16:05:00,31.3,54.4,1005.3,20.9,33.7,29.84,Warm
2026-06-12 16:10:00,33.8,54.1,1004.2,21.5,33.8,30.38,Warm
2026-06-12 16:15:00,28.4,46.0,1003.1,28.2,33.8,30.67,Warm
2026-06-12 16:20:00,28.6,51.8,1003.4,28.2,33.8,30.68,Warm
2026-06-12 16:25:00,29.9,53.4,1003.1,28.2,33.8,30.6,Warm
2026-06-12 16:30:00,32.9,47.8,1003.7,28.2,33.8,30.68,Warm
2026-06-12 16:35:00,32.2,51.3,1008.3,28.2,33.8,30.78,Warm
2026-06-12 16:40:00,32.4,53.0,1004.7,28.4,33.8,30.96,Warm
2026-06-12 16:45:00,29.1,52.5,1007.8,28.4,33.8,30.83,Warm
2026-06-12 16:50:00,33.9,49.1,1005.2,28.4,33.9,31.04,Warm
2026-06-12 16:55:00,32.7,48.4,1008.6,28.4,33.9,31.05,Warm
2026-06-12 17:00:00,33.2,49.3,1007.5,28.4,33.9,31.03,Warm
2026-06-12 17:05:00,32.5,46.0,1008.4,28.4,33.9,31.07,Warm
2026-06-12 17:10:00,31.0,53.3,1004.9,28.4,33.9,31.1,Warm
2026-06-12 17:15:00,33.4,48.9,1003.1,28.4,33.9,31.3,Warm
2026-06-12 17:20:00,33.4,45.9,1004.9,28.4,33.9,31.31,Warm
2026-06-12 17:25:00,33.7,54.5,1006.4,28.4,33.9,31.53,Warm
2026-06-12 17:30:00,31.8,49.5,1004.8,28.4,33.9,31.64,Warm
2026-06-12 17:35:00,30.0,51.7,1007.5,28.4,33.9,31.57,Warm
2026-06-12 17:40:00,32.7,52.9,1003.5,28.4,33.9,31.68,Warm
2026-06-12 17:45:00,31.0,45.6,1006.3,28.4,33.9,31.59,Warm
2026-06-12 17:50:00,30.6,53.9,1005.1,28.4,33.9,31.68,Warm
2026-06-12 17:55:00,28.7,46.4,1007.6,28.4,33.9,31.56,Warm
2026-06-12 18:00:00,31.7,46.0,1003.5,28.4,33.9,31.62,Warm
2026-06-12 18:05:00,32.2,45.7,1007.9,28.4,33.9,31.66,Warm
2026-06-12 18:10:00,32.2,45.8,1003.5,28.4,33.9,31.59,Warm
2026-06-12 18:15:00,33.9,48.7,1005.2,28.6,33.9,31.82,Warm
2026-06-12 18:20:00,32.9,54.5,1008.9,28.7,33.9,32.0,Warm
2026-06-12 18:25:00,32.5,48.8,1003.5,28.7,33.9,32.11,Warm
2026-06-12 18:30:00,40.4,38.4,1001.0,28.7,40.4,32.42,Hot
2026-06-12 18:35:00,41.3,31.7,1001.4,28.7,41.3,32.8,Hot
2026-06-12 18:40:00,35.1,37.0,998.4,28.7,41.3,32.91,Hot
2026-06-12 18:45:00,35.8,31.8,1002.5,28.7,41.3,33.19,Hot
2026-06-12 18:50:00,40.2,38.8,1004.7,28.7,41.3,33.45,Hot
2026-06-12 18:55:00,37.6,34.3,1004.1,28.7,41.3,33.66,Hot
2026-06-12 19:00:00,36.6,44.4,998.1,28.7,41.3,33.8,Hot
2026-06-12 19:05:00,41.8,30.6,1004.2,28.7,41.8,34.19,Hot
2026-06-12 19:10:00,38.7,44.9,998.5,28.7,41.8,34.51,Hot
2026-06-12 19:15:00,38.9,44.5,1001.7,28.7,41.8,34.74,Hot
2026-06-12 19:20:00,39.4,40.4,1001.2,28.7,41.8,34.99,Hot
2026-06-12 19:25:00,39.4,38.8,1004.3,28.7,41.8,35.23,Hot
2026-06-12 19:30:00,35.3,34.2,1004.7,28.7,41.8,35.37,Hot
2026-06-12 19:35:00,41.2,36.8,1002.3,28.7,41.8,35.84,Hot
2026-06-12 19:40:00,36.9,32.8,1001.2,28.7,41.8,36.01,Hot
2026-06-12 19:45:00,37.5,38.8,998.5,28.7,41.8,36.28,Hot
2026-06-12 19:50:00,41.8,44.8,1002.9,28.7,41.8,36.75,Hot
2026-06-12 19:55:00,38.8,34.6,1003.7,31.7,41.8,37.17,Hot
2026-06-12 20:00:00,39.8,32.4,1004.4,32.2,41.8,37.51,Hot
2026-06-12 20:05:00,40.8,44.2,1003.1,32.2,41.8,37.87,Hot
2026-06-12 20:10:00,39.3,36.3,1004.5,32.5,41.8,38.16,Hot
2026-06-12 20:15:00,41.1,30.7,998.2,32.5,41.8,38.46,Hot
2026-06-12 20:20:00,37.6,42.2,1004.9,32.5,41.8,38.66,Hot
2026-06-12 20:25:00,36.1,38.9,1000.7,35.1,41.8,38.81,Hot
2026-06-12 20:30:00,41.8,42.6,1003.9,35.1,41.8,38.87,Hot
2026-06-12 20:35:00,38.3,36.2,999.9,35.1,41.8,38.74,Hot
2026-06-12 20:40:00,35.4,43.0,1003.7,35.3,41.8,38.75,Hot
2026-06-12 20:45:00,42.0,44.9,1001.9,35.3,42.0,39.01,Hot
2026-06-12 20:50:00,40.4,44.2,1003.9,35.3,42.0,39.02,Hot
2026-06-12 20:55:00,36.7,36.8,998.9,35.3,42.0,38.98,Hot
2026-06-12 21:00:00,41.7,39.1,999.6,35.3,42.0,39.2,Hot
2026-06-12 21:05:00,39.7,39.3,1000.5,35.3,42.0,39.11,Hot
2026-06-12 21:10:00,35.8,40.1,1001.6,35.3,42.0,38.99,Hot
2026-06-12 21:15:00,40.4,37.8,1004.0,35.3,42.0,39.05,Hot
2026-06-12 21:20:00,38.9,38.4,1004.1,35.3,42.0,39.03,Hot
2026-06-12 21:25:00,37.8,32.0,998.2,35.3,42.0,38.96,Hot
2026-06-12 21:30:00,40.3,39.3,1002.9,35.4,42.0,39.17,Hot
2026-06-12 21:35:00,36.5,32.0,998.1,35.4,42.0,38.98,Hot
2026-06-12 21:40:00,37.5,38.8,1000.7,35.4,42.0,39.0,Hot
2026-06-12 21:45:00,38.1,43.6,1000.4,35.4,42.0,39.02,Hot
